datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
12-01-2026 12:25,25653.4,0.13674432637434963,0.12728,0.12805,0.12478,0.12093,0.11774,0.11503,0.11288,0.11166,0.11104,0.11111,0.17867060012327118,0.11325,0.11604,0.18872,0.18389,0.17771,0.17116,0.16556,0.15827,0.15227,0.14636,0.14013,0.1342,0.12250612293452279,0.12448,0.12027,0.11551
12-01-2026 12:30,25668.1,0.154,0.14368,0.13897,0.12288677246129025,0.12916,0.12547844251896495,0.1213,0.11878,0.11738,0.11624,0.11566,0.1161,0.11709,0.19416927374352821,0.2780661782465542,0.18248,0.17816,0.17214,0.16583,0.15888,0.1533,0.14792,0.1408,0.13493,0.13354942510259837,0.14311835747921886,0.12038,0.11487
12-01-2026 12:35,25690.5,0.13488,0.12381,0.12445,0.12024,0.11698,0.11468,0.11213,0.11118,0.144578329446205,0.10965,0.11016,0.17419006701983045,0.11232,0.11471,0.19113,0.18537,0.18081,0.17518,0.16841,0.16774200311631254,0.15617,0.15057,0.14015405988742952,0.13864,0.13428,0.1280958413425581,0.12421,0.1202023467433943
12-01-2026 12:40,25684.35,0.15507,0.12728803229377786,0.14347,0.12016391494445301,0.13275,0.12895,0.12453,0.12115,0.14772164681938577,0.11829,0.1624091500420232,0.11716,0.11832,0.11999,0.18826,0.1849,0.17793,0.17149,0.1654,0.18648568738869772,0.18052428751409103,0.16087889404493907,0.13995,0.13419,0.12962,0.12398,0.1311437751139036,0.114
12-01-2026 12:45,25727.5,0.13318,0.12767567097246893,0.12466,0.11945,0.11652,0.1297810336944646,0.1417036837773899,0.10981,0.14649944720519112,0.10914,0.17353801408400404,0.10977,0.20320818783961483,0.11342,0.1931,0.18998,0.18359,0.17732,0.1711,0.18879638004639537,0.15835,0.15729662833796165,0.14586,0.1398,0.1457952284277263,0.13039,0.13243945462049053,0.12103
12-01-2026 12:50,25724.55,0.14204,0.12918200418996317,0.13291,0.1285,0.12508,0.12156,0.13150224474711886,0.11654,0.11567,0.11427,0.11384,0.11403,0.11481,0.11638,0.19309,0.18835,0.18208,0.17651,0.16953,0.16277,0.15723,0.1507141365588846,0.14472,0.13859,0.13453,0.12962,0.1253,0.12029
12-01-2026 12:55,25715.5,0.14309,0.13735,0.12567358657072006,0.12356,0.12039,0.11681,0.11462,0.15259744599136815,0.11168,0.11139,0.1552299798649208,0.11148,0.11248,0.11441,0.19219,0.18729,0.18184,0.17548,0.16905,0.16237,0.15666,0.1564976580667759,0.14842326387594415,0.146580451913995,0.1341,0.12879,0.13256358977456306,0.11933
12-01-2026 13:00,25692.65,0.13268,0.13424,0.13095,0.12265743040197143,0.12484,0.12196,0.11816,0.11592,0.1476982262750432,0.16261816193327638,0.11292,0.19059319690284174,0.11399,0.22184981435135473,0.19101,0.18652,0.18014,0.17417,0.20274438543185958,0.16101,0.15571,0.16296950927073667,0.13865485946009748,0.13751,0.1327,0.1277,0.12285,0.11824
12-01-2026 13:05,25702.65,0.14577,0.12835323262785647,0.13579,0.12360322779490636,0.12591,0.12264,0.11964,0.11692,0.11573,0.11455,0.11356,0.11369,0.19804979662778294,0.11663,0.19162,0.24633852890565258,0.1805,0.17474,0.19361263543061824,0.16178,0.15598,0.15946663085672189,0.14297,0.13744,0.13288,0.13169168180239166,0.12314,0.11809
12-01-2026 13:10,25710.85,0.14323,0.13453,0.12998,0.128,0.12374,0.1201,0.117,0.11471,0.11291,0.11137,0.11141,0.1113,0.19782467589828345,0.11484,0.19088,0.18534,0.18005,0.17456,0.1683,0.16214,0.15586,0.15028,0.14341,0.1441990933227204,0.13704852426723965,0.12799,0.12361,0.11846
12-01-2026 13:15,25725.15,0.12758,0.12543,0.1204,0.12620750489359547,0.1132,0.11159,0.1261370030391827,0.10805,0.10708,0.15247088533270572,0.10713,0.19150020553712416,0.1953883891799038,0.111,0.274571587888358,0.18479,0.18073,0.17517,0.16885,0.16266,0.15748,0.15263054844463003,0.1453,0.13683811595697523,0.13859967228100142,0.12999,0.12639,0.13171706645085837
12-01-2026 13:20,25697.4,0.11551585979188576,0.13529,0.13031,0.11000203057347879,0.1224,0.11874,0.11536,0.11443,0.11229,0.11137,0.13015291601322304,0.11101,0.11313,0.18949053698287355,0.18904,0.18412,0.17899,0.17303,0.19623350138958767,0.18711558290384595,0.15545,0.15004,0.1433,0.13781,0.13305,0.12716,0.1187744021017312,0.11772
12-01-2026 13:25,25704.15,0.12732,0.12404,0.11901,0.12286678302230171,0.11413,0.11166,0.13115397791084932,0.10819,0.14549905452442585,0.10714,0.10751,0.10825,0.2029238863134278,0.19882746363782863,0.18916,0.18468,0.17939,0.17361,0.16806,0.18590952424718765,0.1565,0.15578406781216073,0.1533682000186034,0.13946,0.13015659463785975,0.12991,0.1254,0.12063
12-01-2026 13:30,25707.95,0.16035,0.13263496777338268,0.14463,0.1271842457460301,0.1276938677267727,0.11845991690478266,0.12301,0.11901,0.11727,0.11597,0.11518,0.1148,0.11578,0.11723,0.18884,0.25432877386332625,0.17838,0.17289,0.16635,0.16048,0.1737847930666601,0.1485,0.14168,0.13599,0.13881808510237273,0.1409838735396069,0.12086,0.1267185915889175
12-01-2026 13:35,25747.0,0.12697,0.13005,0.12265,0.1159140894103836,0.11618325839673446,0.11525,0.11212,0.14558410564725308,0.10947,0.10874,0.10825,0.10898,0.11004,0.11183,0.19147,0.18757,0.18138,0.17551,0.16951,0.16335,0.15791,0.15185,0.14597,0.14433862432247702,0.13462,0.12839844606385925,0.12485,0.12001
12-01-2026 13:40,25745.1,0.13025280733387212,0.1348,0.1352724925660242,0.11842,0.1158,0.11363,0.11035,0.10893,0.10798,0.14727728459240746,0.17598147803539366,0.10789,0.10922,0.1109,0.19178,0.23620369601386634,0.24364763872771655,0.2258467270920698,0.16951,0.16359,0.15776,0.1521,0.14563,0.13943,0.14472059109843985,0.13155893660717435,0.12541,0.12045
12-01-2026 13:45,25739.05,0.14182,0.13243,0.1274,0.12355,0.11938,0.11529,0.11248,0.11011,0.1089,0.10768,0.10761,0.10793,0.10927,0.11099,0.2759011423401243,0.25536568623640543,0.18113,0.17536,0.16902,0.16257,0.15702,0.15116,0.1472541702918768,0.13813,0.13379,0.1287,0.12433,0.12265044288266333
12-01-2026 13:50,25735.6,0.12469075383953471,0.11745950919330314,0.11858829876204181,0.12561,0.12169,0.11822,0.11384,0.1118,0.1105,0.10937,0.1439457669319698,0.10914,0.11039,0.11193,0.19298,0.18672,0.18206,0.17617,0.18134231393443925,0.16319,0.15763,0.15127,0.14468,0.13839,0.13388,0.12816,0.12364,0.11821
12-01-2026 13:55,25743.25,0.13752,0.12317,0.1274,0.12181,0.11763,0.11525,0.11133,0.10985,0.10855,0.14326167772460324,0.10716,0.1077,0.17942148611203487,0.11096,0.25635618624404344,0.18885,0.21896991316902498,0.19776894819783003,0.17081,0.16449,0.15855,0.15269,0.14559,0.1483707215861766,0.13473,0.1425263368390174,0.12508,0.11957
12-01-2026 14:00,25734.9,0.13141,0.12459,0.1324408054697733,0.12034,0.11617918158172708,0.11171045903135043,0.11059,0.10946,0.10815,0.10718,0.10723,0.175580124409351,0.20025168465820006,0.11075,0.19338,0.18746,0.23261905633319066,0.1766,0.17053,0.16404,0.16826263764970584,0.16526603503250276,0.1494799153939837,0.13956,0.13488,0.12952,0.13313825958464118,0.11936
12-01-2026 14:05,25732.75,0.13756,0.13142,0.12339,0.12785,0.12267,0.11871,0.15227512637732304,0.11212,0.15021063765064357,0.10958,0.15554031801985985,0.10908,0.2059047320559466,0.1869175641993406,0.19324,0.18731,0.18188,0.17644,0.16982,0.16312,0.1765767456875839,0.15116,0.15010264547751842,0.1384,0.13362595622788873,0.12785,0.12289,0.11768
12-01-2026 14:10,25739.35,0.13918140923803912,0.13049,0.12053,0.11755290330288902,0.11324,0.11198,0.10906,0.10643,0.10608,0.10546,0.10522,0.10593,0.1881715762558066,0.10964,0.19315,0.18786,0.18327,0.21271762963264493,0.17067,0.16446,0.15848,0.15258,0.15476359034619458,0.13985,0.14038324092710971,0.12965,0.12533,0.11911
12-01-2026 14:15,25729.15,0.13958,0.13351,0.12656,0.1222,0.11842,0.11527,0.11926437578341952,0.10986,0.10878,0.10763,0.10776,0.1082,0.10965,0.11154,0.19299,0.1865,0.18163,0.2274132049491255,0.19468936321618324,0.16309,0.15715,0.15097,0.14479,0.13865,0.13344,0.13012565010135432,0.12363,0.11826
12-01-2026 14:20,25736.35,0.1253704897562458,0.14464,0.13888,0.13311,0.1279,0.12746532948348924,0.11872,0.11572,0.11399,0.11222,0.1444358482446077,0.11128,0.11182,0.18353504483542551,0.19212,0.1869,0.18105,0.17619,0.1699,0.16246,0.1817985891714415,0.16007020708476857,0.15158763830500435,0.13731,0.1324,0.12651,0.12367294351267755,0.11595
12-01-2026 14:25,25762.75,0.13676,0.13189,0.12698,0.12283,0.11747,0.11438,0.11065,0.10897,0.1075,0.1065,0.10599,0.18342535299324766,0.10746,0.19816505531089507,0.19377,0.25225208472474553,0.1825,0.17716,0.21746662223513558,0.16475,0.15889,0.16735896971028905,0.1457999935242684,0.14034,0.13525,0.12988,0.12539,0.1197
12-01-2026 14:30,25753.1,0.11201706960348555,0.11977,0.11613,0.11389,0.11126,0.12255845238210641,0.10683,0.10553,0.10493,0.10422,0.14365173767463868,0.10536,0.10669,0.10846,0.19326,0.24196341529338228,0.18279,0.17731,0.18198194510190494,0.16471,0.15875,0.15268,0.14634,0.14043,0.13567,0.13022,0.1255,0.12037
12-01-2026 14:35,25716.7,0.15174,0.14512,0.13909,0.13307,0.12727,0.12346,0.11932,0.16487885539203015,0.165729413268455,0.1679193575327722,0.11126,0.11126,0.1994366345788847,0.2206581290740336,0.19086,0.18502,0.17934,0.17431,0.16802,0.16121,0.15532,0.1479831194222932,0.1426,0.13638,0.13169,0.12575,0.12104,0.12687317118246405
12-01-2026 14:40,25749.0,0.14146,0.13335915663952097,0.12715,0.12317,0.11056521183255384,0.11552,0.11292,0.11058,0.10931,0.10795,0.10775,0.10821,0.18792991485277705,0.11043,0.19276,0.18761,0.18249,0.22741167184488917,0.1702,0.19732921752095045,0.15785,0.1704633810230472,0.14553,0.13957,0.13458,0.12875,0.12421,0.12720588323966042
12-01-2026 14:45,25763.85,0.13183,0.12088981200171711,0.12209,0.11811377465316528,0.11506,0.11314,0.11013,0.10793,0.1349283357919943,0.17717821917566015,0.15777601239337039,0.10592,0.10718,0.2055432539811611,0.19416,0.18743,0.24297513997894954,0.17764,0.17176,0.16465,0.15882,0.15287,0.14170942165079678,0.14051,0.13534,0.12992,0.12143540459124394,0.11968
12-01-2026 14:50,25774.05,0.14353,0.13758,0.13082,0.12617,0.12469547941466923,0.11819,0.11434,0.11136,0.14804182462645318,0.10794,0.10689,0.18152301140616553,0.20145021876212205,0.10916,0.19388,0.18866,0.22963929664320554,0.17722,0.1706,0.16408,0.15552499269720652,0.15221,0.14529,0.13945,0.13578533277406016,0.12857,0.12345,0.13030406636498523
12-01-2026 14:55,25796.15,0.14247,0.13767,0.13126,0.1254,0.12008,0.11677,0.11369,0.11074,0.10988,0.10782,0.15200306582320736,0.10694,0.10774,0.10875,0.19471,0.189,0.18312,0.17722,0.17063,0.1886854352683359,0.15838,0.16120208617082357,0.14561,0.14767045504673112,0.13418,0.12521870164270993,0.12416,0.119537708066115
12-01-2026 15:00,25785.15,0.13593,0.13388,0.12688,0.1223,0.11803,0.11433,0.11181,0.10984,0.14514516905079988,0.12805729949496678,0.10578,0.10594,0.10639,0.10766,0.27795988488786166,0.26828158771684507,0.183,0.17702,0.17066,0.19599044653629755,0.1582,0.15202,0.14524,0.14702284163332127,0.14129641558306952,0.12898,0.12431,0.11883
12-01-2026 15:05,25789.75,0.1304,0.12499,0.12171,0.11729,0.11382,0.1119,0.1089,0.16582896276132883,0.10626,0.10491,0.15225623682445721,0.10472,0.10536,0.10686,0.2833207963014442,0.18854,0.18376,0.17824,0.20303763892625004,0.1961284923471074,0.15899,0.15311,0.14667,0.14017,0.13508,0.11759334675849854,0.12499,0.11971
12-01-2026 15:10,25785.05,0.1344051753069014,0.12841,0.11964,0.1167,0.11798469310823606,0.11045,0.10802,0.13799699816115998,0.10497,0.10326,0.17489634920945316,0.18075955181600437,0.20228457933941305,0.10601,0.19482,0.18819,0.2435158622666038,0.17836,0.17144,0.16481,0.15909,0.15935159116068642,0.14406658820528404,0.13992,0.13472,0.1292,0.12462,0.11945
12-01-2026 15:15,25782.95,0.13464631424883522,0.13489,0.13098597118498673,0.12075133028297075,0.11744,0.11417,0.11137,0.10853,0.10738,0.1052,0.10474,0.10481,0.10563,0.10705,0.19663,0.25515081247627014,0.24260166615331966,0.17933,0.17261,0.16587,0.16024,0.1560419714681496,0.14687,0.14062,0.13514,0.13963856476497605,0.12452,0.11877
12-01-2026 15:20,25786.05,0.13019552838081463,0.12386315411558081,0.12843,0.1228,0.11761,0.11465,0.1115,0.10893,0.10713,0.10521,0.15465777763988886,0.19677691449490364,0.10526,0.1067,0.19815,0.19091,0.18787,0.26634041168894607,0.20650505618644963,0.16785,0.18107953417685074,0.1828335528660126,0.14852,0.14213,0.13614,0.13,0.12630818147861259,0.11872
12-01-2026 15:25,25801.35,0.13043,0.12173,0.12129403885853873,0.11108994252388621,0.11127,0.11462576584003188,0.10605,0.10462,0.10349,0.10165,0.10145,0.10137,0.10221,0.10465,0.19547,0.19534,0.18691,0.18088,0.1991658751841446,0.16707,0.16224,0.15508,0.15048905577761215,0.14221,0.13697,0.13075,0.1252,0.11944
13-01-2026 09:15,25853.0,0.10138,0.10057,0.10156,0.11353992738735019,0.12279637377535008,0.09894,0.1439548999045442,0.13492065284435176,0.09738,0.12924347390175683,0.09726,0.09771,0.0992,0.10094,0.19934,0.19786,0.23935604459038762,0.1824,0.17542,0.16959,0.16328,0.15746,0.15049,0.14265833396944344,0.13946,0.13333,0.12841,0.12266
13-01-2026 09:20,25825.4,0.1301,0.12038,0.11652,0.11379,0.11063,0.10853,0.10573,0.105,0.10365,0.10229,0.10185,0.10238,0.10336,0.10516,0.2696522668990161,0.19459,0.18813,0.17948,0.17454,0.16867,0.16259,0.1528283784262142,0.14857102011740383,0.14263,0.14295588561388095,0.13143,0.12647,0.12052
13-01-2026 09:25,25818.35,0.07494,0.11269615177198178,0.07843,0.10565644336455474,0.08732,0.09071,0.09192,0.09345,0.09489,0.09538,0.09659,0.09772,0.09926,0.10186,0.27310313985944307,0.19492,0.19107,0.18192,0.21510217835381132,0.17018,0.17335893079596035,0.16014,0.15531437075023585,0.14795,0.1424343623746865,0.13807,0.13444,0.1289
13-01-2026 09:30,25766.85,0.09386,0.11369087176560204,0.09733,0.10968782101082418,0.0985,0.12513325807968742,0.09936,0.09957,0.1344262543065216,0.10013,0.15534637480551408,0.1022,0.10407,0.10676,0.19758,0.18681,0.1874,0.18077,0.17444,0.16772,0.1615,0.15288778252363508,0.14881,0.14315,0.13844,0.133,0.12898,0.12387
13-01-2026 09:35,25737.7,0.11826,0.12134150602909538,0.1101,0.11011,0.109,0.11291463284563918,0.1351149398196938,0.10605,0.10628,0.10556,0.10597,0.1067,0.10811,0.11024,0.19641,0.19402,0.2444545223912652,0.17834,0.17151,0.16504,0.15939,0.15322,0.14657,0.14058,0.13586,0.13051,0.12913912900245852,0.12088
13-01-2026 09:40,25732.1,0.1333826561832271,0.11635,0.1262189529146386,0.11226,0.1120592790530861,0.1094,0.10754,0.10682,0.10672,0.10605,0.10663,0.10736,0.10873,0.11101,0.19531,0.1897,0.1851,0.17854,0.17119,0.16484,0.15903,0.15272,0.14566,0.13996,0.1353,0.12993,0.12517,0.12017
13-01-2026 09:45,25766.4,0.10985,0.10211,0.11413266772224598,0.09765,0.09883,0.09904,0.11716285038609839,0.14625563670533007,0.09968,0.09971,0.10075,0.10208,0.10395,0.10665,0.2681502722159044,0.18954,0.18651,0.17875,0.17198,0.16605,0.15962,0.14650613714829208,0.14721,0.14102,0.13691,0.1316,0.12743,0.12286
13-01-2026 09:50,25750.85,0.11754,0.11262,0.11364,0.10823,0.10611,0.10542,0.10416,0.10457,0.10446,0.10352,0.10426,0.17862872489597414,0.10695,0.10944,0.19685,0.2532614676529715,0.1858,0.17799,0.17208,0.165,0.15952,0.16035338830492823,0.14254367455784514,0.14069,0.13566,0.13018,0.11604427888291681,0.1111256650474965
13-01-2026 09:55,25731.0,0.10362,0.10571,0.10317,0.10456,0.10167807469039503,0.10433,0.10374,0.10378,0.10438,0.10435,0.10535,0.10636,0.10817,0.11081,0.19596,0.19028,0.18489,0.2371588136851493,0.21475410605634113,0.20085722449844756,0.1585,0.15331,0.14657,0.1535402658748651,0.13604,0.13094,0.1269,0.12208
13-01-2026 10:00,25714.65,0.14097,0.13349,0.13009,0.12686,0.12114,0.11849,0.11568,0.11373,0.11286,0.11147,0.1113,0.1848821893675204,0.11276,0.19971170728050994,0.1931,0.18816,0.18229,0.17698,0.21082229738999536,0.16188,0.15581,0.14965,0.14249,0.13684,0.13118,0.12617,0.12153,0.11621
13-01-2026 10:05,25746.85,0.12843,0.12569,0.11961,0.1167,0.11418,0.11206,0.11025,0.10891,0.10827,0.10803,0.10751,0.10817,0.19387797650471117,0.11162,0.19569,0.18741,0.23508705042892994,0.1758,0.17055,0.16428,0.15821,0.15229,0.14503,0.13955,0.1392888976675812,0.12879,0.12451,0.11968
13-01-2026 10:10,25759.95,0.10494,0.10371,0.10288,0.10202,0.10091,0.10211,0.10846263703341001,0.10084,0.10126,0.10178,0.10247,0.1034,0.10505,0.10788,0.19744,0.1923,0.18608,0.23241795611446286,0.21002135953086243,0.16615,0.16016,0.17075930490085617,0.1475,0.15081449476440317,0.13695,0.1312,0.12764,0.11806822900200022
13-01-2026 10:15,25754.7,0.10612,0.10838,0.10433,0.10362,0.10244,0.10284,0.11869954471847606,0.10176,0.10236,0.10237,0.10308,0.10428,0.10568,0.10871,0.19659,0.19045,0.18549,0.18043,0.17189,0.16543,0.15933,0.1506285446848695,0.14641,0.14114,0.13301617788949965,0.12562692989079163,0.12656,0.11863880404573228
13-01-2026 10:20,25761.35,0.12196,0.11574345248086208,0.11421,0.10883,0.10757,0.11571199357541291,0.10509,0.1039,0.10396,0.10338,0.10386,0.10477,0.10632,0.19202360887838338,0.19667,0.24779937860046328,0.18512,0.21672610982948096,0.17169,0.16546,0.15956,0.15344,0.14623,0.14073,0.1351,0.12988,0.12551,0.12025
13-01-2026 10:25,25770.15,0.14012,0.13305,0.12665,0.12195,0.11838,0.11629028358424005,0.11211,0.10968,0.10903,0.10803,0.10721,0.10737,0.10855,0.11041,0.19716,0.24731363243597984,0.18548,0.17993,0.19814081348921164,0.16508,0.15866,0.1640312187033923,0.14506,0.1504818102047752,0.13348,0.12756,0.12274,0.11996853566833668
13-01-2026 10:30,25804.6,0.13282,0.13323290901727772,0.10534,0.10765,0.10653,0.10582,0.10306,0.16425912428735473,0.1449675971676928,0.12932298127699401,0.10103,0.10169,0.19610386157342832,0.10556,0.2678368708636794,0.19389,0.18871,0.18195,0.17508,0.16807,0.17235490199699802,0.15564,0.15534560358153798,0.15131883342876834,0.13714,0.1328843801582992,0.12664,0.12147
13-01-2026 10:35,25783.95,0.12325,0.1098,0.10718,0.10779,0.10526,0.10288,0.10219,0.10221,0.13558061330039728,0.1214196743063175,0.10214,0.10265,0.10405,0.10676,0.2756647764339535,0.2707551524900086,0.18761,0.18025,0.17383,0.2008573486491606,0.16149,0.1552,0.15437817047492106,0.14241,0.13709,0.13144,0.12260880049563466,0.12165
13-01-2026 10:40,25772.4,0.11286,0.10172,0.09986,0.10643,0.10474,0.10468,0.10303,0.10234,0.10255,0.10191,0.10239,0.17506926453139252,0.10494,0.10768,0.19788,0.26086906730242926,0.23780036726893508,0.18052,0.17303,0.16664,0.16768340140875837,0.163935297259175,0.14816,0.14168,0.12854060330562173,0.13102,0.12613,0.12107
13-01-2026 10:45,25763.45,0.1252241470443211,0.11857,0.10489,0.11266,0.11549275382833238,0.1078,0.10651,0.10655,0.10529,0.10428,0.10453,0.10574,0.10617,0.10849,0.19601,0.2512821338487191,0.18463,0.17979,0.17084,0.16428,0.15841,0.15174,0.14493,0.13907,0.1341,0.12962799051899968,0.12323,0.1189
13-01-2026 10:50,25794.3,0.11933,0.11414,0.11134,0.11211972730916356,0.11072942674836819,0.11889166995953636,0.098,0.14577590552862774,0.09832,0.09864,0.09876,0.09983,0.10165,0.10429,0.197,0.19049,0.18559,0.17919,0.17247,0.1662,0.15938,0.15394,0.14715,0.14127,0.13627,0.1254135311774697,0.13075039251140516,0.12139
13-01-2026 10:55,25765.7,0.12670506889650937,0.1277,0.11839,0.11653,0.11209,0.11773302351011788,0.1084,0.10623,0.10569,0.10431,0.10434,0.10496,0.200245475819451,0.10846,0.19378,0.18824,0.18328,0.17684,0.16974,0.1959331343419482,0.1808561280155593,0.15101,0.1442,0.13808,0.13279,0.12762,0.12277,0.11766
13-01-2026 11:00,25784.9,0.11114,0.11637,0.1004,0.10533,0.10417,0.11216608246405319,0.1133036717696795,0.10121,0.10136,0.10075,0.10117,0.10206,0.1912890121446271,0.10537,0.19581,0.2490314638316087,0.18426,0.17715,0.19534190138761626,0.16513,0.15832,0.15288,0.14577,0.13983,0.13496,0.12932,0.12198041154933847,0.11948
13-01-2026 11:05,25771.65,0.13216,0.11938,0.12029,0.11747,0.11378,0.11176,0.12358825541939333,0.10724,0.10636,0.10527,0.10501,0.10534,0.10616,0.10809,0.19504,0.18875,0.183,0.21926313097675196,0.16977,0.16355,0.15506,0.15072,0.14357,0.1381,0.1355913903587597,0.12739,0.12263,0.12514233234145508
13-01-2026 11:10,25787.85,0.11856,0.10777,0.11044,0.11006,0.10668,0.10586,0.10409,0.12689201962923288,0.10252,0.10135,0.1017,0.10224,0.19208088922286287,0.10541,0.19507,0.23613334662455865,0.18371,0.178,0.17081,0.1648,0.15819,0.15219,0.14495,0.13945,0.13399427020436877,0.12149080060775715,0.12607855651489092,0.1131012451454473
13-01-2026 11:15,25787.55,0.13086015808391124,0.12216846171600833,0.11131,0.10958,0.10777,0.10559,0.10327,0.10223,0.10211,0.10092,0.10121,0.10247,0.1027,0.10501,0.19481,0.18867,0.1835,0.17724,0.17046,0.16354,0.15748,0.15113587789990557,0.14437,0.13874,0.13399,0.12815,0.12386,0.12385085834647001
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.13027886472546008,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.12743590993939757,0.12338,0.11825
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.12051152416563751,0.10887,0.10572,0.10391,0.13882133124771479,0.10212,0.16856427201219445,0.10209,0.1978657854867587,0.1054,0.19449,0.18884,0.24439629261547866,0.17621,0.16914,0.1625,0.15639,0.14889268259435465,0.14336,0.13753,0.1424850187009931,0.12729,0.12252,0.11716
13-01-2026 11:30,25793.55,0.12837,0.12356,0.11864,0.11347474828122948,0.11179,0.11038,0.1261684152793576,0.14376665728595286,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.12337653524254516
13-01-2026 11:35,25814.5,0.11175,0.12003826987723187,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.1520586519820073,0.09904,0.0994,0.19908757505758493,0.10101,0.18952119863298983,0.2627484316080797,0.27105999060529656,0.18425,0.21479725733931584,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.13304192266150372,0.12442,0.11932
13-01-2026 11:40,25811.5,0.09832,0.11970141168750525,0.11672946327357374,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.2651438115672595,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.1478128445057402,0.14487,0.13994,0.13509,0.13359755844123944,0.12525,0.12026
13-01-2026 11:45,25782.05,0.12434,0.11605,0.11732218388898345,0.10915,0.10828,0.10657,0.1288929496877198,0.10265,0.10178,0.10097,0.1693852428022199,0.19012075337341647,0.19788937912430898,0.10543,0.26941849991250816,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.12016087541871939,0.11725
13-01-2026 11:50,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.16798445832595765,0.17273874866874198,0.10052,0.103,0.19372,0.18669,0.24058996897034785,0.17483,0.1686,0.17162394079571175,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.09766179924331798
13-01-2026 11:55,25762.65,0.13302,0.1138,0.12406059058284291,0.11032524692375463,0.10494,0.10345,0.10155,0.1008,0.10116,0.10053,0.10112,0.10179,0.10305,0.10553,0.19174,0.18471,0.17974,0.17282,0.1664,0.17779529661996846,0.15503,0.14909,0.142,0.13661,0.13542998666593775,0.12661,0.1281114452231514,0.11746
13-01-2026 12:00,25747.9,0.11514,0.11089,0.10672,0.10734,0.10493,0.10426,0.10283,0.14165090974432804,0.10193,0.10157,0.10203,0.10267,0.10395,0.10659,0.19166,0.18595,0.179,0.17203,0.16573,0.15969,0.15404,0.14698380274089967,0.14122,0.13581,0.13089,0.12575,0.12279462911868204,0.11652
13-01-2026 12:05,25735.35,0.11577,0.12295046775736662,0.10927,0.10984,0.1081,0.10654,0.11754555282894315,0.10347,0.10359,0.10292,0.10355,0.10403,0.10514,0.10793,0.26401364089177104,0.18497,0.17843,0.17102,0.1647,0.1588,0.15296,0.14427005789742875,0.14019,0.1370526241313945,0.12941,0.12453,0.12828096683346316,0.11497
13-01-2026 12:10,25733.45,0.13046997939327346,0.10744,0.10023,0.11021781321586446,0.10786763497915672,0.09977,0.09999,0.09968,0.10002,0.1002,0.10123,0.10217,0.10362,0.10667,0.19005,0.18343,0.17914,0.17089,0.16596,0.15959,0.15405,0.14776052653028182,0.1421,0.13608,0.13199,0.12692,0.1259879506758193,0.11837
13-01-2026 12:15,25722.55,0.11631,0.11035222696828884,0.11484,0.11267,0.11004,0.10822,0.11795846386188559,0.10475,0.10468,0.10391,0.10394,0.10484,0.10608,0.20547993399502196,0.18896,0.18259,0.17786,0.17174,0.20472171296264255,0.17991875486446757,0.1527,0.14666,0.14003,0.13392,0.12907,0.12386,0.11959,0.11474
13-01-2026 12:20,25724.7,0.10816,0.10535,0.10462,0.10356,0.10227,0.11380065384847389,0.1016,0.10069,0.10113,0.10095,0.10163,0.10244,0.10438,0.10734,0.18941,0.1823,0.17826,0.22135593916611335,0.16474,0.15918,0.15358,0.14819,0.14142,0.14374217717657045,0.13122,0.12589,0.12206,0.11528149685354591
